actual_label,predicted_label,anomaly_score
1,1,-0.027175948538816885
1,1,-0.01414267684836068
1,0,0.05868062374790939
1,1,-0.07233947900981186
1,0,0.06386992629753341
1,1,-0.032068990454994895
1,0,0.055347969654713725
1,1,-0.0438398843756993
1,0,0.04879073454185917
1,1,-0.06454522079088554
1,1,-0.022422164167461567
1,1,-0.09815895714886969
1,0,0.06663658184305754
1,0,0.06405424699007883
1,0,0.07567952092085362
1,0,0.05551823268339501
1,0,0.05594187266601525
1,0,0.06975438008019469
1,0,0.06037711222102743
1,0,0.0528604361101096
1,1,-0.03450235175224503
1,1,-0.018994022289912316
1,1,-0.07545368993110091
1,0,0.054987126347432635
1,0,0.01651491036698033
1,0,0.03678017946159984
1,0,0.06296378454067963
1,0,0.06023142276354698
1,0,0.049060676640594436
1,1,-0.02209006840021388
1,1,-0.039180659043019705
1,0,0.07544078962883222
1,1,-0.03211259696712776
1,1,-0.03041871272389607
1,0,0.02017622299289984
1,1,-0.0411525924182341
1,0,0.0022939428394406214
1,0,0.040956213439581
1,0,0.02501414437415378
1,1,-0.05442868431091741
1,1,-0.05695308980701297
1,0,0.0707466131437735
1,0,0.05975610755129712
1,0,0.003379078670140867
1,1,-0.028025883049917377
1,0,0.06087219111121167
1,1,-0.023918416645904106
1,1,-0.023655493421058216
1,0,0.07827329885911166
1,0,0.0721029473536367
1,0,0.038512863264340114
1,0,0.05919272383531493
1,1,-0.032394698068523575
1,0,0.0741355024495699
1,0,0.07289163198677695
1,0,0.07066640266612617
1,0,0.012026415124608447
1,0,0.019106405828318962
1,1,-0.061067336858314
1,1,-0.052146299526367734
1,0,0.029952324822820064
1,1,-0.02382608689333976
1,0,0.06726171650539015
1,0,0.06367204790479775
1,0,0.06820741726539342
1,0,0.016876178346061477
1,0,0.06848841288227425
1,0,0.0287904161854044
1,1,-0.0691443128031205
1,1,-0.057700156728893504
1,0,0.013492607621324593
0,0,0.05480891604231447
1,1,-0.03634788848481707
1,0,0.06738783503848927
1,1,-0.018159360102620203
1,0,0.04778202734799636
1,0,0.056153838327638095
1,0,0.059997600897000125
1,0,0.06853099266791823
1,0,0.07389385863207171
1,0,0.04921998905905528
1,0,0.04448361515284377
1,1,-0.07312350984788929
1,1,-0.07071538720304571
1,0,0.07021633462812665
1,0,0.016876178346061477
1,0,0.07484308164749803
1,1,-0.026882389356440717
1,0,0.06747512688152352
1,1,-0.03634788848481707
1,0,0.08550839416374528
1,1,-0.03274780769654018
1,1,-0.10245795255289614
1,1,-0.03390715801425015
1,0,0.07235732965805025
1,0,0.07974822455358149
1,0,0.012069297026262749
1,0,0.011976412974894601
1,1,-0.0033387292689075476
1,0,0.015492849561578204
1,1,-0.01898631880487156
1,1,-0.024884663209496782
1,1,-0.09193477927633265
1,0,0.06615449492159531
1,1,-0.018208957066739195
1,1,-0.029257996011872178
1,1,-0.0593680451273525
1,1,-0.01809301288563936
1,1,-0.003335313176278887
1,1,-0.01596314764501705
1,1,-0.06642331142037694
1,0,0.0342168256711784
1,0,0.0445779406236102
1,1,-0.07633343304776963
1,1,-0.03229635403987874
1,0,0.03194760950110964
1,1,-0.021602759805683935
1,1,-0.09452329955016281
1,0,0.06627593228855266
1,0,0.03227105242892403
1,1,-0.07092698866234959
1,0,0.046418100147617825
1,1,-0.027180210857929876
1,0,0.04851400465787575
1,0,0.0124909153686934
1,0,0.06738751631146361
1,0,0.07512764834225749
1,0,0.05972444634443563
1,0,0.015492849561578204
1,0,0.02118230654842851
1,1,-0.04375329353406576
1,0,0.013492963554478321
1,0,0.05869805202508965
1,0,0.07171712846885514
1,0,0.0194361734699397
1,0,0.044281375021227476
1,0,0.007729779198196729
1,1,-0.015338499876693001
1,1,-0.030541163804813087
1,1,-0.03609429432887046
1,0,0.02827470751775346
1,0,0.06834271167496947
1,1,-0.03436889327177595
1,0,0.01792951035688689
1,1,-0.017887113483904926
1,1,-0.03801210447031389
1,1,-0.07837924594360623
1,0,0.06926483593911292
1,0,0.0041352650417952885
1,0,0.06773893504338796
1,0,0.059490347803091315
1,1,-0.017631230884242566
1,0,0.021550342462265448
1,0,0.0031386807767929126
1,0,0.06743974430999028
1,0,0.003998417007678001
1,0,0.025209306923249797
1,0,0.04989909225413769
1,0,0.06545958551468878
1,1,-0.048175309316904724
1,1,-0.014293356982809868
1,0,0.07544078962883222
1,1,-0.03175361284390543
1,0,0.030481006315159653
1,0,0.07015903985828159
1,1,-0.03290663338272792
1,1,-0.011461804677897147
1,1,-0.0066270819086318156
1,0,0.03510919318046002
1,0,0.07129662893685529
1,1,-0.032068990454994895
1,0,0.06794754364912547
1,0,0.0703650846313928
1,1,-0.09452329955016281
1,0,0.055957693454660284
1,1,-0.10477229445730951
1,1,-0.034735077003160475
0,1,-0.009886151857237624
1,0,0.07280113791552012
1,0,0.0655141548426495
1,0,0.05363514815975007
1,0,0.08326587151223841
1,0,0.04426949703699434
1,1,-0.08826250036301053
1,1,-0.032068990454994895
1,1,-0.11272676819262284
1,0,0.01687226654914148
1,1,-0.03634788848481707
1,0,0.059753806869533244
1,1,-0.07439621289323228
1,0,0.017772306161118134
1,0,0.04989909225413769
1,1,-0.05064702401210608
1,1,-0.023796260672147795
1,0,0.027808406417557663
1,0,0.012430988179115532
1,0,0.06670945737845929
1,0,0.045042848914468914
1,1,-0.017657815777142316
1,0,0.009480813723917292
1,1,-0.07650105758947379
1,0,0.003316667430273146
1,1,-0.05494471459009931
1,0,0.04514871909270474
1,0,0.06009435599540047
1,1,-0.08041756267989042
1,0,0.02488344662639763
1,1,-0.052610022506314524
1,1,-0.02278026217038609
1,0,0.029707025084248384
1,1,-0.05194230742463524
1,0,0.029025960713324472
1,1,-0.048606566464377665
1,0,0.06594569336676204
1,0,0.08510614648026721
1,0,0.06295559156775643
1,0,0.0035073615600550445
1,0,0.04823931494449707
1,0,0.007091785664059769
1,0,0.008172349039546611
1,0,0.04989909225413769
1,0,0.06334966394768565
1,1,-0.03634788848481707
1,1,-0.024726747330446885
1,0,0.00957110943008066
1,0,0.0287904161854044
1,1,-0.0016761407983215681
1,1,-0.04184880302959737
1,0,0.05964167186937852
1,0,0.05732350552577459
1,1,-0.03097658813134707
1,1,-0.0441124273095006
1,0,0.05480891604231447
1,0,0.06060709193975833
1,1,-0.029972519025697864
1,0,0.0689345126083099
1,1,-0.04425962656347171
1,0,0.05410948543659444
1,0,0.07140511725537424
1,1,-0.019525300656296873
1,0,0.06334966394768565
1,1,-0.008302591733884812
1,0,0.040127613244100246
1,0,0.05094487838994033
1,1,-0.010659287196348122
1,0,0.07391527117601576
1,0,0.042608264289455466
1,0,0.03310640073041893
1,1,-0.09044569806287628
1,1,-0.029448512981041453
1,0,0.06761507420813695
1,1,-0.10101099731233953
1,1,-0.018127481903551068
1,0,0.06304671945475987
1,0,0.02953791991923843
1,0,0.03188324337330234
1,1,-0.0903031940946405
1,1,-0.020198713555692804
1,0,0.02164000764982099
1,0,0.06510646260721087
1,1,-0.08356652132042042
1,1,-0.07037188898151214
1,1,-0.055211499429780764
1,1,-0.02145911775440179
1,0,0.05511453602402
1,0,0.06615449492159531
1,0,0.022636545995197155
1,0,0.00917202293608016
1,0,0.06189115391545974
1,1,-0.0012918450981358465
1,0,0.028525706892661762
1,1,-0.0792695697915804
1,1,-0.02022404931330868
1,1,-0.023655493421058216
1,1,-0.045740082230511514
1,1,-0.005108126512050504
1,0,0.06637916975275115
1,1,-0.06747790996883019
1,0,0.03423572179106843
1,1,-0.05334124124351736
1,0,0.06461974977050833
1,1,-0.03436889327177595
1,1,-0.03673579821331274
1,1,-0.018891951894234205
1,1,-0.0796189873799299
1,0,0.05422520989090368
1,1,-0.07240144021488781
1,1,-0.03285726053249616
1,1,-0.020381972166565343
1,1,-0.022872300720587102
1,0,0.0759384387512953
1,1,-0.03513390793696103
1,0,0.027731206183083446
1,1,-0.04157008928717432
1,0,0.003920956097412054
1,1,-0.04567440447609783
1,0,0.060528647913758005
1,0,0.051427471765287724
1,1,-0.032585331105824844
1,0,0.07104315339173245
1,0,0.07540237279999301
1,1,-0.08272061514363949
1,0,0.07326769423115159
1,1,-0.02976716201043328
1,0,0.0726581110582325
1,0,0.059357916463472216
1,0,0.07756181986443322
1,1,-0.06479798090403976
1,0,0.06510053864432558
1,0,0.0636080984397715
1,0,0.021045062833406347
1,0,0.03340036013544656
1,1,-0.05136410556495419
1,0,0.04989909225413769
1,0,0.07380461209472888
1,1,-0.08399137434661319
1,0,0.06474213164888604
1,0,0.07544078962883222
1,0,0.06472352026066558
1,0,0.005407760934284189
1,0,0.029806680361457616
1,0,0.05415956249905518
1,0,0.006999717546800788
1,1,-0.024625798066619242
1,1,-0.04657107252954373
1,0,0.04048815249591553
1,0,0.00873676002467233
1,0,0.06926483593911292
1,1,-0.045737288382002084
1,1,-0.01816705146860631
1,1,-0.03610585077070838
1,1,-0.020378424000177198
1,1,-0.03219507541064637
1,1,-0.033818090478570206
1,1,-0.0414571004659231
1,0,0.061119233953495944
1,0,0.04989909225413769
1,1,-0.030720900099785675
1,1,-0.022765320344685258
1,1,-0.012755246492201722
1,0,0.01804251063863077
1,1,-0.025090103473149106
1,0,0.07148807524325351
1,0,0.04989909225413769
1,0,0.05480891604231447
1,1,-9.912101031628318e-05
1,0,0.06425817960725816
1,0,0.06097629263929932
1,0,0.02566934952402905
1,0,0.07715544933189766
1,0,0.01601988725251452
1,0,0.05480891604231447
1,0,0.006567072707464705
1,0,0.0031386807767929126
1,0,0.0759384387512953
1,1,-0.05740172660632048
1,0,0.018455864884517892
1,1,-0.012793713653628691
1,1,-0.039180659043019705
1,0,0.0562601056545145
1,0,0.05224551298676061
1,0,0.06365442681892225
1,0,0.01827608424015109
1,0,0.06395347226677994
1,0,0.0625209640553932
1,0,0.008814814197034837
1,0,0.05271684915315755
1,0,0.02838331163598312
0,0,0.05465239767657393
1,1,-0.024730443191776863
1,0,0.014898988877766084
1,0,0.0062285950621784325
1,1,-0.023559548843684275
1,0,0.013818295977993666
1,1,-0.003090415763851051
1,1,-0.04977060607649997
1,0,0.0677310155808229
1,1,-0.055215994176516126
1,1,-0.03436889327177595
1,0,0.054403032800770856
1,1,-0.06713956546809263
1,0,0.05560143043507293
1,0,0.016786851678385006
1,0,0.07589673189553164
1,1,-0.029023569752908207
1,1,-0.0005731742143801899
1,1,-0.038288809154645276
1,1,-0.02244794163565822
1,1,-0.09411667760711351
1,0,0.01285377206512528
1,0,0.05251567298871562
1,0,0.03278588530709581
1,0,0.06648875434972934
1,0,0.0652269885688001
1,0,0.05610450582358856
1,1,-0.03631961609539902
1,0,0.02164000764982099
1,0,0.0513993297354125
1,0,0.0373837319453903
1,1,-0.028820372016202578
1,0,0.05808245679851093
1,1,-0.021596736459302046
1,1,-0.03525967673831165
1,0,0.06068671745117493
1,1,-0.017186703663874647
1,0,0.07756181986443322
1,0,0.058670814532788385
1,0,0.031228133924705248
1,1,-0.017618488685057332
1,1,-0.021349322717119312
1,0,0.06395347226677994
1,0,0.07686474697646978
1,0,0.07827329885911166
1,0,0.008907757792628257
1,0,0.04776764294543512
1,1,-0.03498354723684205
1,0,0.0031386807767929126
1,0,0.0695641273170397
1,1,-0.044007008665971514
1,1,-0.03427235787065375
1,1,-0.04341507448282533
1,0,0.07033710514962466
1,1,-0.07017929434440429
1,0,0.04775882209329052
1,0,0.05106513053222039
1,1,-0.03278726120780784
1,0,0.06813285010394032
1,1,-0.01901045657150502
1,0,0.02268661434336733
1,1,-0.01970817278684922
1,0,0.04188034682463432
1,1,-0.04165287832551989
1,0,0.0759384387512953
1,0,0.01855973065332972
1,1,-0.0379905949313204
1,1,-0.004690222613231154
1,0,0.03495279154237213
1,1,-0.03634788848481707
1,0,0.06579889593535548
1,0,0.06325751122288059
1,0,0.05363514815975007
1,0,0.063585076975752
1,1,-0.040672479126286465
1,1,-0.09134141987208477
1,0,0.07192506460267922
1,1,-0.039180659043019705
1,0,0.01115815458548941
1,0,0.021129352805123514
1,0,0.016876178346061477
1,0,0.005550805896984201
1,0,0.032684572300328674
1,1,-0.0016289206186078653
1,1,-0.029270637982586223
1,0,0.07380685383999774
1,0,0.030797858838949865
1,1,-0.05254672801635274
1,0,0.00018310648853780975
1,0,0.010680816450432729
1,0,0.007729779198196729
1,0,0.07149581868746974
1,0,0.07233582400937422
1,0,0.06625287447113504
1,1,-0.021361040582154045
1,0,0.06134490916388674
1,0,0.06659114554293111
1,0,0.01966521944272509
1,1,-0.017593593356731163
1,1,-0.04408005289968697
1,0,0.01591303798302829
1,0,0.010801135065386713
1,1,-0.09411667760711351
1,1,-0.012460926226475655
1,0,0.06379190826749459
1,0,0.0031386807767929126
1,1,-0.03923957492829677
1,1,-0.04062025352396437
1,1,-0.00018324498941568734
1,0,0.043195494559057745
1,0,0.0692808786669844
1,0,0.016788870786306143
1,0,0.05575549626446524
1,0,0.021721376609730114
1,1,-0.057996554944170886
1,0,0.04920351635092557
1,0,0.05346865114519456
1,0,0.06473570874767826
1,0,0.054540404736926895
1,1,-0.039180659043019705
1,1,-0.01596314764501705
1,0,0.032390651221778755
1,1,-0.058091273726549986
1,1,-0.0025999408274295366
1,1,-0.06753862955811518
1,0,0.0027369342877402447
1,0,0.024636731945223145
1,1,-0.05098667466568074
1,0,0.018252333713557167
1,0,0.03396609785948673
1,0,0.07540237279999301
1,0,0.04136315596447898
1,0,0.006201405805087101
1,0,0.0046698263247539895
1,0,0.04989909225413769
1,0,0.035693838614278606
1,0,0.00272707369382863
1,0,0.016401131264551005
1,0,0.049133223795006675
1,1,-0.06505826111263935
1,1,-0.03832834783261996
1,0,0.05917266834444723
1,1,-0.08001281756271106
1,0,0.06540547559521737
1,0,0.0741355024495699
1,1,-0.07680055535261099
1,0,0.04989909225413769
1,0,0.07544078962883222
1,0,0.04014388951427983
1,0,0.06108831028223416
1,1,-0.07111981032278414
1,0,0.0019139076892317197
1,0,0.04989909225413769
1,1,-0.04819345373525785
1,1,-0.024223365991072443
1,0,0.06584931115665194
1,1,-0.03765133495968831
1,1,-0.05098667466568074
1,1,-0.02265812892191743
1,0,0.01966521944272509
1,0,0.016209036317045733
1,0,0.06202037642532271
1,0,0.020817944951075307
1,0,0.0703864501868276
1,1,-0.02350583551589025
1,0,0.059871950484428504
1,1,-0.03278726120780784
1,0,0.01601988725251452
1,1,-0.030857642945773645
1,0,0.01601988725251452
1,1,-0.029076687524296485
1,0,0.043322638718796214
1,0,0.07544078962883222
1,1,-0.039180659043019705
1,0,0.011329323600906827
1,1,-0.025394424248124103
1,0,0.020055810067076296
1,1,-0.03438015647428372
1,1,-0.029635095789788624
1,1,-0.04231245564597397
1,1,-0.0014003246611631326
1,0,0.01687226654914148
1,0,0.08289995495316521
1,1,-0.029972519025697864
1,1,-0.02602361584099744
1,0,0.06017706758375452
1,1,-0.021706694604588073
1,0,0.012538480978208588
1,0,0.06987941875694698
1,1,-0.0703287892380996
1,0,0.07353815819860093
1,0,0.07041456080654757
1,0,0.01908419091194674
1,0,0.04989909225413769
1,0,0.07147212815347653
1,0,0.06371293940069611
1,0,0.061813134218932086
1,1,-0.0341619532573918
1,0,0.06674372135453066
1,0,0.07155586293412375
1,1,-0.015565091850363366
1,1,-0.024951389515117106
1,1,-0.11278893872208706
1,1,-0.052392933262891406
1,0,0.02164000764982099
1,0,0.00838286929884896
1,1,-0.09898932198753208
1,1,-0.005108126512050504
1,0,0.06452689763991976
1,0,0.015404991952956304
1,0,0.04339462560243712
1,0,0.05573616754427768
1,0,0.06910288717590113
1,0,0.07339222289630304
1,0,0.05712016144617332
1,1,-0.038166398510845134
1,0,0.04166572866137158
1,0,0.04744329840231026
1,0,0.02624200807361904
1,1,-0.017438820181506
1,0,0.062286981205798675
1,0,0.07898744938853103
1,0,0.06940829226478762
1,0,0.05455630602382655
1,0,0.07000714118915646
1,0,0.07142801258625858
1,0,0.0528604361101096
1,1,-0.002419247047297235
1,0,0.05448295555338162
1,1,-0.026289171995635074
1,0,0.07827329885911166
1,0,0.06347848113574406
1,1,-0.09607938682550199
1,0,0.0808577532339777
1,0,0.01983815361933211
1,0,0.06858722678940476
1,0,0.023283563866557166
1,1,-0.03647321010141891
1,0,0.08247016757902004
1,0,0.06991676147128739
1,1,-0.06723611196512558
1,0,0.07864884970692282
1,0,0.06249392315425217
1,0,0.024032506823638944
1,0,0.046493499071833366
1,0,0.03147769821763802
1,0,0.0445779406236102
1,0,0.07033710514962466
1,1,-0.05228028849663524
1,0,0.03727920639306592
1,1,-0.08821430579268896
1,1,-0.043381010264454845
1,0,0.026078348124910444
1,0,0.05021610734751969
1,0,0.0759384387512953
1,0,0.004070786529125292
1,1,-0.034215631715979744
1,0,0.055820702044203474
1,0,0.042446789327039436
1,0,0.07125410731084647
1,0,0.08008435150849347
1,0,0.007409102564429615
1,1,-0.02809228384353779
1,0,0.0018934884575428912
1,0,0.05534144107386746
1,0,0.06931878008180348
1,0,0.07033710514962466
1,1,-0.020539314491002103
1,1,-0.053836885123250244
1,0,0.0649350120998165
1,0,0.019999385449466056
1,1,-0.08920235579932279
1,0,0.008424389813265376
1,0,0.0759384387512953
1,0,0.014317689764219266
1,1,-0.04376739964622023
1,0,0.0647333123979662
1,0,0.016876178346061477
1,1,-0.03073869066958812
1,1,-0.035807754312704776
1,0,0.06694455148464201
1,1,-0.023655493421058216
1,0,0.013377481579539163
1,0,0.03508213754072054
1,0,0.0759384387512953
1,0,0.07490410433024353
1,1,-0.005872012185836217
1,0,0.07625333389559807
1,0,0.0759384387512953
1,0,0.06491450124760118
1,0,0.015012646483101355
1,1,-0.08210127643931919
1,0,0.05878077318916669
1,0,0.023545276330004694
1,0,0.03650692203857614
1,0,0.07827329885911166
1,0,0.0446864371909827
1,0,0.04059751066354372
1,0,0.06817955577609985
1,1,-0.029886650317944685
1,0,0.06616673923647748
1,0,0.04438137624339411
1,1,-0.05388346371032349
1,0,0.015355502823346301
1,0,0.030988700865238472
1,0,0.06842945834315145
1,0,0.07339222289630304
1,0,0.06792106129058462
1,0,0.05675666759898701
1,0,0.0479586018035702
1,1,-0.03784101728462075
1,0,0.06674372135453066
1,0,0.06894081162665028
1,1,-0.03090383827091414
1,0,0.048005587680126915
1,0,0.06153654536086939
1,0,0.04581832388975676
1,1,-0.08920235579932279
1,1,-0.06999374203231123
1,0,0.05496205171174673
1,0,0.006709364542896112
1,0,0.03831640352782939
1,1,-0.036343587919190457
1,1,-0.038166398510845134
1,0,0.012549241234878994
1,1,-0.0379905949313204
1,1,-0.019024683661091113
1,1,-0.019908127090038974
1,0,0.05255329051920449
1,0,0.01126742987508178
1,1,-0.02331957105636917
1,0,0.06267112109526862
1,0,0.06813285010394032
1,1,-0.027952567221912306
1,0,0.007608121727994466
1,0,0.04989909225413769
1,0,0.06530088025115305
1,1,-0.028052968980367243
1,0,0.06125564426318825
1,0,0.040964589230916615
1,1,-0.04978864081384626
1,0,0.04260651996830234
1,1,-0.008651133394845578
